#=====================================================
# File created:        Fri-13-Feb-2026-at-12-54-49PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        15.885278
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00625    0.4025   -1373.5833  0.8508 
   00626    0.4000   -1391.6496  0.8538 
   00627    0.4150   -1378.6916  0.8540 
   00628    0.4100   -1376.1752  0.8538 
   00629    0.3875   -1386.8854  0.8450 
   00630    0.4325   -1373.1015  0.8402 
   00631    0.4150   -1353.1371  0.8353 
   00632    0.4025   -1379.5339  0.8332 
   00633    0.3900   -1380.4600  0.8364 
   00634    0.3775   -1396.7412  0.8440 
   00635    0.4400   -1398.4561  0.8502 
   00636    0.4025   -1381.9841  0.8424 
   00637    0.4275   -1387.9897  0.8496 
   00638    0.4200   -1381.0605  0.8502 
   00639    0.3825   -1394.9804  0.8608 
   00640    0.3475   -1369.8329  0.8488 
   00641    0.3725   -1378.7878  0.8513 
   00642    0.3975   -1366.6161  0.8490 
   00643    0.3875   -1357.2935  0.8518 
   00644    0.4500   -1365.3950  0.8521 
   00645    0.3625   -1366.7175  0.8522 
   00646    0.3975   -1363.4053  0.8603 
   00647    0.3375   -1363.2392  0.8650 
   00648    0.4100   -1380.1869  0.8694 
   00649    0.3600   -1381.8800  0.8714 
   00650    0.3875   -1375.2053  0.8685 
   00651    0.3875   -1367.0492  0.8601 
   00652    0.4300   -1380.9798  0.8618 
   00653    0.4275   -1371.2184  0.8578 
   00654    0.3800   -1370.4592  0.8562 
   00655    0.4300   -1372.2945  0.8479 
   00656    0.4300   -1358.2126  0.8486 
   00657    0.4000   -1349.1004  0.8418 
   00658    0.4100   -1356.2576  0.8455 
   00659    0.4325   -1349.2624  0.8443 
   00660    0.4125   -1357.7353  0.8394 
   00661    0.4525   -1378.2460  0.8464 
   00662    0.3975   -1369.9507  0.8436 
   00663    0.3850   -1385.7659  0.8455 
   00664    0.4075   -1381.8865  0.8459 
   00665    0.4075   -1378.5615  0.8436 
   00666    0.4175   -1365.5605  0.8458 
   00667    0.4150   -1365.1901  0.8395 
   00668    0.4300   -1366.7927  0.8405 
   00669    0.3750   -1370.7501  0.8431 
   00670    0.3550   -1383.4102  0.8404 
   00671    0.4475   -1388.9455  0.8468 
   00672    0.3700   -1398.3843  0.8467 
   00673    0.4525   -1375.6208  0.8419 
   00674    0.3950   -1376.4810  0.8424 
   00675    0.3700   -1390.2796  0.8436 
   00676    0.4125   -1370.5181  0.8347 
   00677    0.3925   -1388.6289  0.8436 
   00678    0.3650   -1396.8345  0.8405 
   00679    0.3725   -1378.9348  0.8345 
   00680    0.4150   -1380.4618  0.8461 
   00681    0.4375   -1398.8829  0.8558 
   00682    0.4250   -1393.5091  0.8512 
   00683    0.3825   -1391.6717  0.8455 
   00684    0.4100   -1380.3069  0.8380 
   00685    0.4050   -1383.3405  0.8409 
   00686    0.4175   -1392.3557  0.8488 
   00687    0.3825   -1387.8455  0.8379 
   00688    0.4100   -1374.1904  0.8330 
   00689    0.3525   -1360.5384  0.8317 
   00690    0.4075   -1362.3742  0.8263 
   00691    0.4175   -1350.0704  0.8183 
   00692    0.4300   -1334.6804  0.8093 
   00693    0.3850   -1334.4168  0.8162 
   00694    0.3875   -1351.1160  0.8273 
   00695    0.4125   -1352.8438  0.8348 
   00696    0.4300   -1360.2704  0.8283 
   00697    0.4125   -1360.9860  0.8371 
   00698    0.3875   -1376.5426  0.8454 
   00699    0.3925   -1384.0788  0.8476 
   00700    0.4100   -1403.0677  0.8569 
   00701    0.4150   -1382.5955  0.8566 
   00702    0.4225   -1383.8198  0.8544 
   00703    0.4100   -1382.2525  0.8581 
   00704    0.4175   -1370.0307  0.8582 
   00705    0.3850   -1387.8295  0.8606 
   00706    0.4375   -1397.8511  0.8633 
   00707    0.3600   -1385.9263  0.8632 
   00708    0.4000   -1386.5517  0.8669 
   00709    0.3950   -1373.9714  0.8689 
   00710    0.4000   -1379.1960  0.8716 
   00711    0.4350   -1384.7829  0.8791 
   00712    0.4125   -1382.7824  0.8783 
   00713    0.4050   -1366.8436  0.8795 
   00714    0.3925   -1356.4630  0.8681 
   00715    0.4350   -1374.7336  0.8676 
   00716    0.4025   -1375.5622  0.8629 
   00717    0.4275   -1398.9982  0.8633 
   00718    0.3825   -1398.0683  0.8669 
   00719    0.4100   -1379.8707  0.8622 
   00720    0.4275   -1379.4017  0.8690 
   00721    0.4125   -1363.4250  0.8675 
   00722    0.3600   -1361.0067  0.8684 
   00723    0.4250   -1375.7849  0.8716 
   00724    0.3975   -1385.6472  0.8741 
   00725    0.3950   -1384.0995  0.8690 
   00726    0.4050   -1377.5230  0.8724 
   00727    0.4325   -1387.7541  0.8801 
   00728    0.4075   -1378.4922  0.8776 
   00729    0.4025   -1379.3258  0.8767 
   00730    0.3950   -1382.6106  0.8755 
   00731    0.3950   -1367.1456  0.8738 
   00732    0.3825   -1379.8278  0.8721 
   00733    0.3825   -1378.7489  0.8833 
   00734    0.4100   -1380.5164  0.8796 
   00735    0.4075   -1373.5312  0.8720 
   00736    0.3825   -1374.9100  0.8726 
   00737    0.3850   -1383.2192  0.8796 
   00738    0.4075   -1377.7496  0.8779 
   00739    0.3500   -1392.0193  0.8797 
   00740    0.3725   -1401.7870  0.8845 
   00741    0.3925   -1384.3586  0.8726 
   00742    0.4175   -1394.5896  0.8731 
   00743    0.3925   -1413.6047  0.8757 
   00744    0.3800   -1410.5219  0.8697 
   00745    0.4175   -1395.2596  0.8648 
   00746    0.4375   -1377.3970  0.8581 
   00747    0.3650   -1374.8803  0.8633 
   00748    0.4350   -1359.8776  0.8478 
   00749    0.3850   -1363.9768  0.8428 
   00750    0.4525   -1361.5749  0.8414 
   00751    0.3900   -1365.5761  0.8479 
   00752    0.4325   -1365.7997  0.8482 
   00753    0.4300   -1373.1781  0.8444 
   00754    0.4425   -1360.3014  0.8450 
   00755    0.4050   -1368.2541  0.8427 
   00756    0.4050   -1359.8861  0.8398 
   00757    0.4275   -1351.0547  0.8399 
   00758    0.3975   -1371.4295  0.8481 
   00759    0.4000   -1369.3099  0.8527 
   00760    0.4050   -1366.0949  0.8581 
   00761    0.4225   -1370.2705  0.8708 
   00762    0.4650   -1360.1956  0.8703 
   00763    0.3875   -1375.9103  0.8763 
   00764    0.4300   -1387.1785  0.8775 
   00765    0.4250   -1369.7510  0.8728 
   00766    0.4475   -1359.5148  0.8649 
   00767    0.4175   -1381.3038  0.8733 
   00768    0.4000   -1367.4711  0.8651 
   00769    0.3925   -1371.6250  0.8732 
   00770    0.4375   -1371.6802  0.8697 
   00771    0.4250   -1375.2210  0.8684 
   00772    0.3850   -1374.8360  0.8688 
   00773    0.4025   -1361.6658  0.8687 
   00774    0.4000   -1361.6259  0.8693 
   00775    0.3975   -1357.4632  0.8734 
   00776    0.4275   -1372.2765  0.8691 
   00777    0.4150   -1387.0112  0.8709 
   00778    0.3925   -1373.9424  0.8703 
   00779    0.4275   -1379.7834  0.8642 
   00780    0.4425   -1377.0798  0.8732 
   00781    0.4025   -1385.7943  0.8765 
   00782    0.4400   -1396.0580  0.8758 
   00783    0.4100   -1379.8478  0.8716 
   00784    0.4125   -1382.8825  0.8817 
   00785    0.4275   -1379.0603  0.8814 
   00786    0.4100   -1364.5220  0.8751 
   00787    0.3725   -1361.2881  0.8790 
   00788    0.3525   -1345.0278  0.8663 
   00789    0.4400   -1339.9320  0.8709 
   00790    0.4200   -1347.4380  0.8742 
   00791    0.4100   -1350.5657  0.8770 
   00792    0.3675   -1362.8887  0.8803 
   00793    0.3900   -1376.6782  0.8806 
   00794    0.4425   -1381.1845  0.8788 
   00795    0.4050   -1398.7498  0.8809 
   00796    0.4400   -1381.9133  0.8847 
   00797    0.4400   -1390.0924  0.8892 
   00798    0.3775   -1397.7830  0.8893 
   00799    0.3925   -1396.6110  0.8871 
   00800    0.3850   -1393.3087  0.8884 
   00801    0.3775   -1393.7643  0.8907 
   00802    0.4050   -1389.7047  0.8834 
   00803    0.3750   -1397.7153  0.8900 
   00804    0.3625   -1401.4353  0.8846 
   00805    0.4100   -1395.8817  0.8834 
   00806    0.3475   -1393.3126  0.8851 
   00807    0.4325   -1393.6439  0.8909 
   00808    0.4275   -1393.1766  0.8879 
   00809    0.4100   -1386.2979  0.8801 
   00810    0.4050   -1395.2426  0.8842 
   00811    0.4025   -1391.4612  0.8771 
   00812    0.4100   -1381.2899  0.8752 
   00813    0.4125   -1380.8362  0.8792 
   00814    0.4225   -1395.8339  0.8745 
   00815    0.4025   -1389.3330  0.8674 
   00816    0.4375   -1397.0176  0.8677 
   00817    0.4200   -1407.6057  0.8608 
   00818    0.3750   -1395.6677  0.8606 
   00819    0.4025   -1393.6743  0.8580 
   00820    0.4425   -1389.7809  0.8623 
   00821    0.3825   -1373.2245  0.8611 
   00822    0.4800   -1378.4748  0.8641 
   00823    0.4125   -1380.4192  0.8628 
   00824    0.4625   -1375.2297  0.8609 
   00825    0.3850   -1379.4596  0.8606 
   00826    0.3850   -1377.0073  0.8589 
   00827    0.3675   -1356.7281  0.8479 
   00828    0.4275   -1371.1387  0.8514 
   00829    0.4050   -1369.0938  0.8546 
   00830    0.4150   -1362.1847  0.8520 
   00831    0.4100   -1370.0734  0.8586 
   00832    0.4225   -1361.8843  0.8580 
   00833    0.4450   -1357.8130  0.8612 
   00834    0.4225   -1361.5046  0.8676 
   00835    0.3750   -1373.2304  0.8721 
   00836    0.4075   -1388.6117  0.8779 
   00837    0.4200   -1389.8729  0.8814 
   00838    0.3775   -1381.6025  0.8750 
   00839    0.4500   -1361.4847  0.8651 
   00840    0.3775   -1367.7137  0.8653 
   00841    0.4000   -1375.5065  0.8697 
   00842    0.4250   -1377.9328  0.8669 
   00843    0.4175   -1385.7317  0.8636 
   00844    0.4250   -1379.7784  0.8611 
   00845    0.4025   -1387.2374  0.8622 
   00846    0.4025   -1376.4473  0.8582 
   00847    0.4050   -1365.4459  0.8509 
   00848    0.4125   -1368.3701  0.8508 
   00849    0.4400   -1360.2777  0.8471 
   00850    0.4400   -1365.0500  0.8413 
   00851    0.4125   -1371.1068  0.8437 
   00852    0.4225   -1368.2910  0.8425 
   00853    0.4125   -1366.8905  0.8446 
   00854    0.4200   -1374.7096  0.8412 
   00855    0.4025   -1376.7393  0.8315 
   00856    0.4400   -1385.3571  0.8322 
   00857    0.4200   -1385.0379  0.8377 
   00858    0.4100   -1399.3543  0.8382 
   00859    0.3975   -1407.8438  0.8505 
   00860    0.3550   -1395.4972  0.8420 
   00861    0.3825   -1379.2772  0.8319 
   00862    0.4125   -1361.9736  0.8258 
   00863    0.3925   -1359.0100  0.8294 
   00864    0.4475   -1357.7517  0.8221 
   00865    0.3950   -1337.1732  0.8117 
   00866    0.4000   -1352.5484  0.8213 
   00867    0.4350   -1354.4533  0.8157 
   00868    0.4425   -1355.3050  0.8273 
   00869    0.4550   -1371.8430  0.8235 
   00870    0.3950   -1374.2628  0.8227 
   00871    0.4125   -1368.9342  0.8107 
   00872    0.4300   -1356.8257  0.8037 
   00873    0.4075   -1362.6309  0.8098 
   00874    0.4475   -1359.7085  0.8150 
   00875    0.4200   -1355.5664  0.8200 
   00876    0.4075   -1367.8209  0.8143 
   00877    0.4275   -1360.9179  0.8127 
   00878    0.3950   -1363.5992  0.8139 
   00879    0.4050   -1376.0310  0.8211 
   00880    0.4250   -1374.4772  0.8215 
   00881    0.4325   -1351.5611  0.8280 
   00882    0.4200   -1390.8318  0.8348 
   00883    0.3925   -1367.2172  0.8342 
   00884    0.4275   -1362.2041  0.8393 
   00885    0.4050   -1355.3720  0.8383 
   00886    0.3875   -1355.7896  0.8421 
   00887    0.4200   -1361.7319  0.8406 
   00888    0.3975   -1371.1597  0.8558 
   00889    0.3600   -1376.3574  0.8498 
   00890    0.4175   -1400.4841  0.8569 
   00891    0.4275   -1411.3259  0.8653 
   00892    0.4125   -1403.2681  0.8570 
   00893    0.4150   -1392.9559  0.8475 
   00894    0.4025   -1386.8561  0.8450 
   00895    0.4300   -1366.6427  0.8313 
   00896    0.4250   -1366.2985  0.8433 
   00897    0.3925   -1381.0816  0.8492 
   00898    0.4000   -1383.0731  0.8441 
   00899    0.3700   -1368.6655  0.8452 
   00900    0.4450   -1352.1563  0.8343 
   00901    0.4150   -1359.5713  0.8284 
   00902    0.4150   -1371.0412  0.8382 
   00903    0.4275   -1364.2795  0.8311 
   00904    0.4175   -1365.2857  0.8348 
   00905    0.3975   -1356.5278  0.8316 
   00906    0.4225   -1356.4220  0.8416 
   00907    0.4375   -1385.5188  0.8504 
   00908    0.3900   -1380.6482  0.8415 
   00909    0.4250   -1369.0322  0.8392 
   00910    0.4225   -1382.4705  0.8454 
   00911    0.4100   -1375.0135  0.8384 
   00912    0.3875   -1376.8729  0.8428 
   00913    0.4000   -1386.8213  0.8471 
   00914    0.4100   -1385.3788  0.8423 
   00915    0.3875   -1382.4582  0.8425 
   00916    0.4075   -1382.7831  0.8382 
   00917    0.3750   -1379.1001  0.8301 
   00918    0.4450   -1379.1858  0.8266 
   00919    0.4150   -1392.5149  0.8315 
   00920    0.3950   -1383.3315  0.8381 
   00921    0.4175   -1369.0375  0.8517 
   00922    0.4150   -1374.5312  0.8477 
   00923    0.4500   -1367.4109  0.8382 
   00924    0.4475   -1372.7172  0.8380 
   00925    0.4050   -1376.9717  0.8542 
   00926    0.4150   -1389.1154  0.8568 
   00927    0.3875   -1389.3398  0.8608 
   00928    0.4175   -1384.8810  0.8546 
   00929    0.3875   -1399.9241  0.8640 
   00930    0.4300   -1410.4902  0.8651 
   00931    0.4325   -1396.5176  0.8582 
   00932    0.3875   -1408.4292  0.8649 
   00933    0.4250   -1392.8094  0.8571 
   00934    0.4175   -1388.9893  0.8547 
   00935    0.4000   -1387.2569  0.8516 
   00936    0.3725   -1367.8888  0.8482 
   00937    0.4150   -1356.8899  0.8393 
   00938    0.3875   -1380.4533  0.8387 
   00939    0.4400   -1361.4608  0.8158 
   00940    0.4425   -1343.2221  0.8130 
   00941    0.4225   -1345.5556  0.8064 
   00942    0.4350   -1340.7335  0.8183 
   00943    0.4600   -1337.6362  0.8114 
   00944    0.3950   -1357.4151  0.8208 
   00945    0.4400   -1346.2565  0.8176 
   00946    0.4200   -1332.7551  0.8090 
   00947    0.3575   -1338.4466  0.8162 
   00948    0.4175   -1358.7680  0.8214 
   00949    0.3700   -1366.5602  0.8248 
   00950    0.4375   -1357.8190  0.8102 
   00951    0.3950   -1372.8900  0.8156 
   00952    0.4575   -1373.9862  0.8182 
   00953    0.4000   -1372.7278  0.8164 
   00954    0.3850   -1359.7483  0.8131 
   00955    0.4025   -1357.5407  0.8081 
   00956    0.3775   -1370.9730  0.8053 
   00957    0.4325   -1356.2087  0.8060 
   00958    0.4300   -1351.7684  0.7994 
   00959    0.3725   -1363.6164  0.8168 
   00960    0.4125   -1354.1988  0.8228 
   00961    0.3650   -1345.2285  0.8145 
   00962    0.4125   -1367.4782  0.8262 
   00963    0.4150   -1388.0226  0.8361 
   00964    0.3750   -1401.6959  0.8437 
   00965    0.3925   -1395.8662  0.8418 
   00966    0.4625   -1372.7192  0.8363 
   00967    0.3850   -1358.7584  0.8260 
   00968    0.3825   -1373.5896  0.8216 
   00969    0.4125   -1386.3061  0.8377 
   00970    0.4175   -1373.8195  0.8396 
   00971    0.3725   -1384.0566  0.8493 
   00972    0.4275   -1381.1930  0.8541 
   00973    0.4050   -1368.5852  0.8505 
   00974    0.3950   -1389.7469  0.8618 
   00975    0.4475   -1375.9197  0.8529 
   00976    0.4150   -1359.6051  0.8471 
   00977    0.4150   -1371.2930  0.8494 
   00978    0.4600   -1358.3366  0.8354 
   00979    0.4025   -1355.9406  0.8354 
   00980    0.4200   -1366.6280  0.8395 
   00981    0.4500   -1374.1030  0.8421 
   00982    0.4225   -1381.9622  0.8433 
   00983    0.4450   -1368.5589  0.8344 
   00984    0.4675   -1375.4276  0.8408 
   00985    0.4500   -1388.4634  0.8446 
   00986    0.3950   -1397.5862  0.8461 
   00987    0.3900   -1403.6346  0.8493 
   00988    0.3775   -1378.1149  0.8303 
   00989    0.4225   -1371.7522  0.8233 
   00990    0.3950   -1366.7437  0.8152 
   00991    0.4125   -1372.0849  0.8196 
   00992    0.3925   -1366.9418  0.8262 
   00993    0.4350   -1381.5588  0.8253 
   00994    0.3850   -1385.9894  0.8226 
   00995    0.4500   -1369.3040  0.8184 
   00996    0.4225   -1378.7187  0.8304 
   00997    0.4300   -1378.7935  0.8298 
   00998    0.4575   -1382.8386  0.8317 
   00999    0.4125   -1360.0319  0.8186 
   01000    0.4150   -1353.7821  0.8087 
